league_538,team_538,id_opta,is_exact
Argentina Primera Division,Argentinos Juniors,7tev5pifn8hdy4vlts0coha1b,TRUE
Argentina Primera Division,Arsenal Sarandi,ancihw39hzlr6vjfgl8jsihe1,FALSE
Argentina Primera Division,Atlético Tucumán,6u0o1i04y2mnw2avru97sn970,TRUE
Argentina Primera Division,Banfield,3lbqswe4h5wyrayjt580zmujx,TRUE
Argentina Primera Division,Barracas Central,8bh6iyg42ta2y8mgkkgd2hy6o,TRUE
Argentina Primera Division,Belgrano Cordoba,2biw4all5ru5xiorgyqbevwr1,FALSE
Argentina Primera Division,Boca Juniors,ciqt22ivoc48zj62detdyh1mm,TRUE
Argentina Primera Division,CA Independiente,ag3u5yhvyaxwtebl9xp5e2vaa,FALSE
Argentina Primera Division,Central Córdoba Santiago del Estero,1x5i9dl7uyrh5o2th8ore61e6,FALSE
Argentina Primera Division,Colon Santa Fe,64a7qygl90q6k3319f29fwduo,FALSE
Argentina Primera Division,Defensa y Justicia,1n4ioqcbh1hemy9ezzu6v86n7,TRUE
Argentina Primera Division,Estudiantes,91j32z6ga16tjj140ss2i24mt,TRUE
Argentina Primera Division,Gimnasia La Plata,1rio0xlpk4s2ttmchsqjs6eik,TRUE
Argentina Primera Division,Godoy Cruz,1we2nqwg18sjn6cevduuapbkf,TRUE
Argentina Primera Division,Huracán,3rw8ouixzsh3x8dgy8ifev925,TRUE
Argentina Primera Division,Instituto,2zjoq67ogz8lmaoesxkubxhp6,TRUE
Argentina Primera Division,Lanus,19ij50t7wklqr3w2bye5r7tp4,TRUE
Argentina Primera Division,Newell's Old Boys,3oj3koph7uf63y1f9zr8r7ylo,TRUE
Argentina Primera Division,Platense,d08q2rnrt7mss1axbuu595tyu,FALSE
Argentina Primera Division,Racing Club,39acfbxikh52o6y9opfb0q0nb,TRUE
Argentina Primera Division,River Plate,115foion8jwrvp2e7xif675kx,FALSE
Argentina Primera Division,Rosario Central,e8ma1lonj51sqmwy00mwnw1ke,TRUE
Argentina Primera Division,San Lorenzo,2sciofe2reang4qdncm1bihgr,TRUE
Argentina Primera Division,Sarmiento,1tsjuhn8qeikaj837w2ybx77n,TRUE
Argentina Primera Division,Talleres de Córdoba,ajeh0pq7dtphe0btz4wc4xb0g,TRUE
Argentina Primera Division,Tigre,cs3122cdx3g2nviltzfilmz5c,TRUE
Argentina Primera Division,Union Santa Fe,5o5wtxn03ktvxcdrpxht5aqdp,FALSE
Argentina Primera Division,Velez Sarsfield,a3kgi895b7b3ecfzmoyxbw2pl,TRUE
Australian A-League,Adelaide United,6lezh5aazy0xca1800e5dqxwl,TRUE
Australian A-League,Brisbane Roar,v046no35g7ebk8lytdjmfb43,TRUE
Australian A-League,Central Coast Mariners,c4ygb6mnh53kpl2mpxe52l8jw,TRUE
Australian A-League,Macarthur FC,7jv344gvcvgqg7oeuc9u554dm,FALSE
Australian A-League,Melbourne City,c33jm806py6adse5wv9wx6ch1,TRUE
Australian A-League,Melbourne Victory,9xmhnv6im8h7c9e17oqvcx8gl,TRUE
Australian A-League,Newcastle Jets,chu9blh367xs3yumct5tqto2q,TRUE
Australian A-League,Perth Glory,cuj4qahgk4idsme4dg8clk6gw,TRUE
Australian A-League,Sydney FC,38ui5tfi8anjuh533emny2tz1,FALSE
Australian A-League,Wellington Phoenix,6j4xzc2g1eeafo6v1f38d4x22,TRUE
Australian A-League,Western Sydney FC,6h553bwfqkoxayuv80uikkn42,FALSE
Australian A-League,Western United,7p460lrzt1kmp4rsofqa47eqy,TRUE
Austrian T-Mobile Bundesliga,Austria Lustenau,9ws0f9wf5r8mdigwo0xpzv06v,TRUE
Austrian T-Mobile Bundesliga,Cashpoint SC Rheindorf Altach,3lcvs7iiylixau81d0lruwsak,FALSE
Austrian T-Mobile Bundesliga,FC Salzburg,bonj6qc7po4anunhydmjmi6g5,FALSE
Austrian T-Mobile Bundesliga,FK Austria Vienna,84gk4ytf9vr8oml51cqyit78w,FALSE
Austrian T-Mobile Bundesliga,Hartberg,1vli32f09v65mc3vc6yh34z9f,TRUE
Austrian T-Mobile Bundesliga,LASK Linz,boxkkgnpn38ywao4kzu7dx58h,FALSE
Austrian T-Mobile Bundesliga,Rapid Vienna,eljjik2vvlpy6d649mgwwivam,FALSE
Austrian T-Mobile Bundesliga,SK Austria Klagenfurt,8fw92w95mzdtzm4vxhsglfopu,FALSE
Austrian T-Mobile Bundesliga,SK Sturm Graz,4lauow63npvttmvxgh2koqb0r,FALSE
Austrian T-Mobile Bundesliga,SV Ried,do3l4dhs0ooog6se728jxc06z,FALSE
Austrian T-Mobile Bundesliga,WSG Swarovski Wattens,7uh2y9tk3j8dk6zinfu38pygi,FALSE
Austrian T-Mobile Bundesliga,Wolfsberger AC,9pn4d8sj6pmqidrhhlvev437k,TRUE
Barclays Premier League,AFC Bournemouth,1pse9ta7a45pi2w2grjim70ge,TRUE
Barclays Premier League,Arsenal,4dsgumo7d4zupm2ugsvm4zm4d,FALSE
Barclays Premier League,Aston Villa,b496gs285it6bheuikox6z9mj,FALSE
Barclays Premier League,Brentford,7yx5dqhhphyvfisohikodajhv,TRUE
Barclays Premier League,Brighton and Hove Albion,e5p0ehyguld7egzhiedpdnc3w,TRUE
Barclays Premier League,Chelsea,9q0arba2kbnywth8bkxlhgmdr,TRUE
Barclays Premier League,Crystal Palace,1c8m2ko0wxq1asfkuykurdr0y,TRUE
Barclays Premier League,Everton,ehd2iemqmschhj2ec0vayztzz,FALSE
Barclays Premier League,Fulham,hzqh7z0mdl3v7gwete66syxp,TRUE
Barclays Premier League,Leeds United,48gk2hpqtsl6p9sx9kjhaydq4,TRUE
Barclays Premier League,Leicester City,avxknfz4f6ob0rv9dbnxdzde0,TRUE
Barclays Premier League,Liverpool,c8h9bw1l82s06h77xxrelzhur,FALSE
Barclays Premier League,Manchester City,a3nyxabgsqlnqfkeg41m6tnpp,TRUE
Barclays Premier League,Manchester United,6eqit8ye8aomdsrrq0hk3v7gh,TRUE
Barclays Premier League,Newcastle,7vn2i2kd35zuetw6b38gw9jsz,FALSE
Barclays Premier League,Nottingham Forest,1qtaiy11gswx327s0vkibf70n,TRUE
Barclays Premier League,Southampton,d5ydtvt96bv7fq04yqm2w2632,TRUE
Barclays Premier League,Tottenham Hotspur,22doj4sgsocqpxw45h607udje,TRUE
Barclays Premier League,West Ham United,4txjdaqveermfryvbfrr4taf7,TRUE
Barclays Premier League,Wolverhampton,b9si1jn1lfxfund69e9ogcu2n,FALSE
Belgian Jupiler League,Anderlecht,6vyr13j6kbwdtxjwm1m4m8nu2,TRUE
Belgian Jupiler League,Antwerp,7zibyotq1x1hq6pmgibhr0e6s,TRUE
Belgian Jupiler League,Cercle Brugge,3ix9om1svhd6obl0mbk1otgop,TRUE
Belgian Jupiler League,Club Brugge,1oyb7oym5nwzny8vxf03szd2h,TRUE
Belgian Jupiler League,Eupen,9njsy633rh1tyri7l2jaju5o,TRUE
Belgian Jupiler League,Genk,89xivtxk59uzvhdsd6miao6tm,TRUE
Belgian Jupiler League,KAA Gent,8y3iucyxguipljcmf87a11bk9,FALSE
Belgian Jupiler League,KV Kortrijk,1uk609mhtsfhokhaewjapb26,FALSE
Belgian Jupiler League,KV Mechelen,b7jmo07lqav0wfe2mtlzyspak,FALSE
Belgian Jupiler League,KV Oostende,2b57rbw94i9ohnbch52owvqtq,TRUE
Belgian Jupiler League,KVC Westerlo,2nhn3ikl1ciq34w3hcp883d6p,FALSE
Belgian Jupiler League,OH Leuven,bw9wm8pqfzcchumhiwdt2w15c,TRUE
Belgian Jupiler League,RFC Seraing,jb4xejoxjfk5a0a50bo8hvst,TRUE
Belgian Jupiler League,SV Zulte Waregem,547zzwqbiugzphhnrhj3z5k5i,FALSE
Belgian Jupiler League,Sporting de Charleroi,920raeoumft3q2wmvc296uceo,FALSE
Belgian Jupiler League,St. Truidense,2989v3kho9h5jaboe1nr7lx21,FALSE
Belgian Jupiler League,Standard Liege,5z1b7fuvpqe6vnigvopomvecu,TRUE
Belgian Jupiler League,Union Saint Gilloise,ecj1gmc7pqcjo4sc9hvghj5u3,TRUE
Brasileiro Série A,América Mineiro,d0tpuy1w8ckf8iiea01t1aob5,TRUE
Brasileiro Série A,Atletico Mineiro,1f6qzkdjh8fih5ii1eyqmkolq,TRUE
Brasileiro Série A,Atlético Paranaense,5h3amvo8ykt01u4h3upw3c5qf,FALSE
Brasileiro Série A,Bahía,e93fgat6j6g86zqul1m3m2kpn,TRUE
Brasileiro Série A,Botafogo,2x94b2pn1o1tb5l1bbu8x9yu9,FALSE
Brasileiro Série A,Bragantino,4ayjm36vlnc5j8jhwpsdwxuph,FALSE
Brasileiro Série A,Corinthians,f0td6lvs326lppbwh1fj8v2ls,TRUE
Brasileiro Série A,Coritiba,ewfcgj6z5nzaswg3n2qwtmut8,TRUE
Brasileiro Série A,Cruzeiro,bd6vujl7jfv4wtc8gvo1o1t5y,TRUE
Brasileiro Série A,Cuiaba,3oau1zwakraexd8ej8xvtlaqo,TRUE
Brasileiro Série A,Flamengo,102ykb145wz6dtveg65nistwm,TRUE
Brasileiro Série A,Fluminense,2ldx5vhhqfz2rllkgp7wpa744,TRUE
Brasileiro Série A,Fortaleza,1vvaya787s5wg5geudzacya7m,TRUE
Brasileiro Série A,Goiás,5umkgpd22oex45aoco3wqgddl,TRUE
Brasileiro Série A,Grêmio,1yd80wg4djlmtgkei51x0x4t6,TRUE
Brasileiro Série A,Internacional,c7n1isjmpyqt5pj51yekr08wo,TRUE
Brasileiro Série A,Palmeiras,b9d2xcvxxcwplyp4le9ulnlv9,TRUE
Brasileiro Série A,Santos,1icvp50kgaw8oduqmhyt3iex0,FALSE
Brasileiro Série A,São Paulo,5p301ikmaba9gesscss3zo745,TRUE
Brasileiro Série A,Vasco da Gama,5ponlslulpugdlvd93n9yqu2b,TRUE
Chinese Super League,Beijing Guoan,exq7je02eprk5fcre1uo9zwbi,TRUE
Chinese Super League,Chongqing Lifan,,FALSE
Chinese Super League,Dalian Aerbin,817smfh7hpkm40ohdtpt5cong,FALSE
Chinese Super League,Guangzhou Evergrande,5qzr4s22not88tidy4qa8yu39,FALSE
Chinese Super League,Guangzhou RF,44o0qswun6dqu7chur7qe6kbd,FALSE
Chinese Super League,Guizhou Renhe,,FALSE
Chinese Super League,Hebei China Fortune FC,27r7zh6myhtrd70r3migcw4k0,FALSE
Chinese Super League,Henan Jianye,1eaept8dld85s894brcrkrq5p,FALSE
Chinese Super League,Jiangsu Suning FC,,FALSE
Chinese Super League,Shandong Luneng,7fqhid43axyzp47bihoqhqdbf,FALSE
Chinese Super League,Shanghai Greenland,cvx4yvx5oby9dz7vm70mw04um,FALSE
Chinese Super League,Shanghai SIPG,5x5hvs5xtbbh8b0zg5ehyyudv,FALSE
Chinese Super League,Shenzhen FC,cqgjh5ddgqg6xo7xuqcz5ixni,FALSE
Chinese Super League,Tianjin Quanujian,,FALSE
Chinese Super League,Tianjin Teda,,FALSE
Chinese Super League,Wuhan Zall,9fjc0s8urhe984ih9i8r7v494,FALSE
Danish SAS-Ligaen,AC Horsens,a9vw7ikerpr4cuweeeka5aneg,FALSE
Danish SAS-Ligaen,AGF Aarhus,5rz9enoyknpg8ji78za5b82p0,FALSE
Danish SAS-Ligaen,AaB,36g6ifzjliec1jqnbtf7yesme,TRUE
Danish SAS-Ligaen,Brondby,9qsmopgutr7ut5g6workk8w4i,TRUE
Danish SAS-Ligaen,FC Copenhagen,b3r6d8ydtmtjckam6pku9y400,FALSE
Danish SAS-Ligaen,FC Midtjylland,59as3grjvj19voay31j3yfgni,FALSE
Danish SAS-Ligaen,FC Nordsjaelland,77tfx9me4aaqhzv78bmgsy9bg,FALSE
Danish SAS-Ligaen,Lyngby,anga7587r1zv4ey71ge9zxol3,TRUE
Danish SAS-Ligaen,Odense BK,dbl7ir1qugqz8nvp1vzn8im50,FALSE
Danish SAS-Ligaen,Randers FC,9w3sjm5ml4sjr2v81oxzdrt8v,FALSE
Danish SAS-Ligaen,Silkeborg,ahnt9ejgwj58ul8auzdvi3czf,TRUE
Danish SAS-Ligaen,Viborg,cftj6g399tknheudaxsdpfdgb,TRUE
Dutch Eredivisie,AZ,3kfktv64h7kg7zryax1wktr5r,TRUE
Dutch Eredivisie,Ajax,d0zdg647gvgc95xdtk1vpbkys,TRUE
Dutch Eredivisie,Cambuur Leeuwarden,ears40cp6opsgvhsy0dgyszpd,FALSE
Dutch Eredivisie,Emmen,3t0vjqtxc8wpjzv82i3oi2ova,TRUE
Dutch Eredivisie,Excelsior,dqk062lu0vm8epvytbm6r4mmf,FALSE
Dutch Eredivisie,FC Groningen,cos9hxi16eitbcbthof7zrm4m,FALSE
Dutch Eredivisie,FC Twente,4tic29sox7m39fy1ztgv0jsiq,FALSE
Dutch Eredivisie,FC Utrecht,ccpscwdcm65czscrun048ecn5,FALSE
Dutch Eredivisie,FC Volendam,6g9qrm72224jrk6tkxxxi8a9n,FALSE
Dutch Eredivisie,Feyenoord,20vymiy7bo8wkyxai3ew494fz,TRUE
Dutch Eredivisie,Fortuna Sittard,3ebril33e08ddzob4bhq8awsr,TRUE
Dutch Eredivisie,Go Ahead Eagles,b79uipsy57y1jqpy07h4i5ovk,TRUE
Dutch Eredivisie,Heerenveen,4vd2t5schmvvufrfib7f2vjdf,TRUE
Dutch Eredivisie,NEC,8iawijq7s9s6d85mjz8wdslki,TRUE
Dutch Eredivisie,PSV,24fvcruwqrqvqa3aonf8c3zuy,TRUE
Dutch Eredivisie,RKC,ed5nwjz5za3oyi20nxzgqivmx,FALSE
Dutch Eredivisie,Sparta,89w5c6pw7vn0dxypi61tt0g4k,FALSE
Dutch Eredivisie,Vitesse,6hsriqr3ybvyg94w2k19oal50,FALSE
English League Championship,Birmingham,8kreqtde5jdktcib0kg7dknac,FALSE
English League Championship,Blackburn,ep3im6aygoatju4u3ws8v3mog,FALSE
English League Championship,Blackpool,f1ni8k09kpdcwmkasi69rl0bz,TRUE
English League Championship,Bristol City,c5485h5qulh4l0k0py5b9xug1,TRUE
English League Championship,Burnley,64bxxwu2mv2qqlv0monbkj1om,TRUE
English League Championship,Cardiff City,3ash57c0q2tgok6gvzbsta93,TRUE
English League Championship,Coventry City,dacoc20k0n3fxu4zek8wufmko,TRUE
English League Championship,Huddersfield Town,5n5baro467i8s8efkra3nhgux,TRUE
English League Championship,Hull City,f0figafm2v9h8ofo6slajj7xf,TRUE
English League Championship,Luton Town,aksa492u5hf93giwcn2zt1nzz,TRUE
English League Championship,Middlesbrough,cq0jd5ztepqjjeikk5trb15vr,TRUE
English League Championship,Millwall,40d2qd8lr1tgsvmg5l1fzaf4o,TRUE
English League Championship,Norwich City,suz80crpy3anixyzccmu6jzp,TRUE
English League Championship,Preston North End,5kq4izdz28qjaxoa6ujclwghj,TRUE
English League Championship,Queens Park Rangers,72nmbktwvcj3wizfp37yjf0dp,FALSE
English League Championship,Reading,egm6z8hhksfg8f6a49jigczxh,TRUE
English League Championship,Rotherham United,6m5s30n9ej0dqfk1hfyrlkhdw,TRUE
English League Championship,Sheffield United,bws31egwjda253q9lvykgnivo,TRUE
English League Championship,Stoke City,4qioq44vcv619vnyy2rpovk4e,TRUE
English League Championship,Sunderland,1r3545b2dzan8yqa80gtmcjch,TRUE
English League Championship,Swansea City,410jti6axb01yhvbc0axsp8li,TRUE
English League Championship,Watford,4t83rqbdbekinxl5fz2ygsyta,TRUE
English League Championship,West Bromwich Albion,d1lhefp805y0rcbjqkpu4fq0n,TRUE
English League Championship,Wigan,dmypntcdsl5w8w8pcqs0b8mpj,FALSE
English League One,Accrington Stanley,5qwskbjpa17fvmtuu5qijy7cz,TRUE
English League One,Barnsley,9db4t34qy4owglhvvgwf5l22i,TRUE
English League One,Bolton,69t8imcdaqlgfbds2p58596my,FALSE
English League One,Bristol Rovers,5pfqedkme2kabtqhkln35pf3l,TRUE
English League One,Burton Albion,8mbtyq0has0uu0565fm9t5cdo,TRUE
English League One,Cambridge United,dmz37633qbsvl7gncq5s51yjw,TRUE
English League One,Charlton Athletic,2ezfenuwk3y65p8jdbj55xqt0,TRUE
English League One,Cheltenham Town,fvr504m6gaxsfmtx4fwm7iq1,TRUE
English League One,Derby County,3ptd7zlc5isrongig0wij2id4,TRUE
English League One,Exeter City,dv9l02o316cd9hbkxaho2u12f,TRUE
English League One,Fleetwood Town,8rfydplrc9ki0sirqi0drcybk,TRUE
English League One,Forest Green Rovers,17zuelixesst1z59fwcix2dil,TRUE
English League One,Ipswich Town,8b523ujgl21tbc01me65q0aoh,TRUE
English League One,Lincoln City,b3vbyitzi3nrw9ehj1eoko219,TRUE
English League One,Milton Keynes Dons,8w89tsles26jm12aoelwvlttt,TRUE
English League One,Morecambe,8xeuwzxnm7hdlbjjuezgfkz3w,TRUE
English League One,Oxford United,ahm0t06rup1bkd9z0mxl2lmph,TRUE
English League One,Peterborough United,5jjqm8h6qm1w4s5f93uubhdrj,TRUE
English League One,Plymouth Argyle,5g1fnexeromjl0lvnxp8hpnhi,TRUE
English League One,Port Vale,ejm092fnt9zoxbpuklzd52ji8,TRUE
English League One,Portsmouth,80jtkz2echk6yyyb9e2595cxr,TRUE
English League One,Sheffield Wednesday,1musyruv2ufjrjnj6gvdbr8kt,TRUE
English League One,Shrewsbury Town,82kapkjwonlv9j1ui0ytv5sii,TRUE
English League One,Wycombe Wanderers,jv3jh5m5t7qy5t37vwwmnj16,TRUE
English League Two,AFC Wimbledon,7sck2yj98lv9ogljofza0c7f9,TRUE
English League Two,Barrow,2h0f9b45mwop10akb6bp7qx3,TRUE
English League Two,Bradford City,2b5k2yusdx2ctd5cdv739p3il,TRUE
English League Two,Carlisle United,4wqa3vdd3owvzbdpmh91uvvhp,TRUE
English League Two,Colchester United,crpd0wug26fg7skfzmf11x1k2,TRUE
English League Two,Crawley Town,41pv4kcoqzdkswdzqhll8ellb,TRUE
